EMAIL_1,EMAIL_2,FRIENDED_DATE
vhelm@email.com,qyoo@email.com,01/07/2018 05:52:01
lbeckman@email.com,psingh@email.com,03/27/2018 20:39:22
qsilverman@email.com,qseay@email.com,09/07/2018 04:24:48
osheehan@email.com,xweiner@email.com,03/05/2018 18:21:10
cdugan@email.com,fbarbour@email.com,10/15/2018 20:38:16
mjung@email.com,vpitre@email.com,02/08/2018 18:36:32
qespinal@email.com,salonso@email.com,09/05/2018 19:35:38
pgatlin@email.com,shopper@email.com,06/12/2018 14:32:06
qyoo@email.com,ecrump@email.com,08/28/2018 03:54:38
lboynton@email.com,vhouck@email.com,12/23/2018 12:41:03
gwashburn@email.com,sschindler@email.com,01/05/2018 12:12:34
ashah@email.com,fsaavedra@email.com,02/13/2018 22:58:35
ugist@email.com,estull@email.com,02/01/2018 13:47:55
lmarlow@email.com,xclarkson@email.com,07/16/2018 06:33:22
xwaugh@email.com,cking@email.com,10/21/2018 10:36:48
ovega@email.com,cquick@email.com,05/11/2018 11:21:21
cking@email.com,dcorley@email.com,09/24/2018 00:28:39
iharter@email.com,hshook@email.com,10/24/2018 22:41:32
dgarcia@email.com,gstuart@email.com,07/10/2018 15:13:06
kcrespo@email.com,kharms@email.com,09/27/2018 12:01:26
klanier@email.com,ddewey@email.com,10/22/2018 04:55:02
edenson@email.com,kmerchant@email.com,01/07/2018 19:10:40
mfarrow@email.com,xkunz@email.com,12/28/2018 05:52:15
sself@email.com,qmoore@email.com,05/04/2018 08:32:02
ffryer@email.com,mfleming@email.com,04/23/2018 13:16:26
fschaeffer@email.com,ymurray@email.com,11/25/2018 03:28:24
tparish@email.com,ghendricks@email.com,09/02/2018 07:18:40
lbounds@email.com,xthorton@email.com,08/03/2018 13:19:32
fbrothers@email.com,hproctor@email.com,01/11/2018 15:02:18
gcartwright@email.com,rswitzer@email.com,09/26/2018 01:25:08
away@email.com,uestrella@email.com,06/18/2018 19:12:49
orobson@email.com,qrenteria@email.com,02/23/2018 07:41:05
holivares@email.com,ovincent@email.com,04/14/2018 11:06:46
gmurdock@email.com,awaggoner@email.com,03/10/2018 12:00:56
qstanton@email.com,jcheatham@email.com,12/20/2018 22:47:08
jwhitcomb@email.com,rfitzsimmons@email.com,05/14/2018 07:14:04
ncostello@email.com,hsmart@email.com,06/22/2018 22:56:56
chamrick@email.com,ztempleton@email.com,08/03/2018 05:05:03
bmclain@email.com,qmorrill@email.com,07/11/2018 12:16:42
japonte@email.com,zjeter@email.com,12/13/2018 02:41:56
wpemberton@email.com,cjeffries@email.com,01/18/2018 15:51:13
xsikes@email.com,xstern@email.com,11/21/2018 21:57:45
dbarth@email.com,rhurst@email.com,04/28/2018 23:53:13
bboyd@email.com,afitzgerald@email.com,04/27/2018 22:46:05
tcaudill@email.com,ccorreia@email.com,10/06/2018 22:51:24
lmoser@email.com,hmckenney@email.com,02/05/2018 07:19:16
pcanfield@email.com,kbanuelos@email.com,09/13/2018 03:45:12
zrose@email.com,tcrisp@email.com,03/06/2018 19:24:35
hbourgeois@email.com,qstout@email.com,04/01/2018 15:24:03
qhorn@email.com,uhalsey@email.com,08/16/2018 05:46:15
gland@email.com,hdurand@email.com,05/26/2018 04:34:21
bhigginbotham@email.com,wpemberton@email.com,03/20/2018 11:47:06
jsperry@email.com,zsimmons@email.com,10/16/2018 13:19:29
utrotter@email.com,qlogsdon@email.com,11/24/2018 08:22:09
cgore@email.com,vlombard@email.com,05/20/2018 17:39:13
ilangdon@email.com,gland@email.com,09/25/2018 07:46:23
ghatchett@email.com,xchase@email.com,01/20/2018 23:23:21
kwilks@email.com,mrizzo@email.com,03/06/2018 08:47:57
sly@email.com,ifrasier@email.com,04/06/2018 02:11:01
wloyd@email.com,wcummings@email.com,11/27/2018 20:29:04
hsmart@email.com,halbertson@email.com,01/09/2018 18:09:30
okennedy@email.com,gsoutherland@email.com,01/06/2018 16:05:49
bmcculloch@email.com,sleighton@email.com,05/06/2018 18:52:28
hcline@email.com,xbeaudoin@email.com,12/28/2018 00:40:09
