EMAIL_1,EMAIL_2,FRIENDED_DATE
qwoodbury@email.com,vedmond@email.com,12/01/2018 08:54:58
mderrick@email.com,dhoyle@email.com,01/07/2018 17:45:18
bjasper@email.com,wbray@email.com,02/10/2018 10:50:57
zheard@email.com,bhuang@email.com,03/16/2018 08:58:53
lfuqua@email.com,sfrancois@email.com,03/17/2018 12:39:56
ggraff@email.com,lnettles@email.com,08/04/2018 20:30:26
bwhalen@email.com,ichappell@email.com,06/23/2018 16:16:49
eouellette@email.com,vprieto@email.com,08/15/2018 22:41:35
jgainey@email.com,gwoody@email.com,05/26/2018 11:41:59
zbartels@email.com,wgordon@email.com,08/04/2018 03:07:24
sjustice@email.com,bechevarria@email.com,09/21/2018 22:55:06
twolfe@email.com,agold@email.com,05/27/2018 13:12:28
apippin@email.com,epainter@email.com,12/13/2018 01:35:10
shutchinson@email.com,xmcadams@email.com,05/06/2018 19:52:01
jdangelo@email.com,hcoble@email.com,11/25/2018 07:13:00
bdowdy@email.com,wrichards@email.com,04/03/2018 03:46:07
tfarris@email.com,fhumphries@email.com,12/06/2018 17:47:32
wmullis@email.com,xmaxey@email.com,05/06/2018 05:40:51
bflanders@email.com,oconti@email.com,02/02/2018 12:23:27
zlomax@email.com,imaguire@email.com,04/15/2018 00:53:37
fwynn@email.com,urife@email.com,05/10/2018 09:07:16
ybroadway@email.com,elegg@email.com,01/22/2018 21:34:25
tligon@email.com,qmayes@email.com,01/05/2018 17:44:39
iweatherly@email.com,smelancon@email.com,05/26/2018 09:25:30
zsumpter@email.com,ischell@email.com,04/07/2018 11:59:39
cguevara@email.com,mmcreynolds@email.com,07/25/2018 03:03:18
aswartz@email.com,olincoln@email.com,09/22/2018 12:17:23
iskelton@email.com,zeaves@email.com,05/24/2018 03:18:16
fvo@email.com,vnichols@email.com,06/11/2018 09:07:10
lmckenzie@email.com,nebert@email.com,03/17/2018 02:31:45
grobinson@email.com,qrowell@email.com,02/10/2018 12:26:30
dmorrell@email.com,fwynn@email.com,11/14/2018 05:41:04
uzielinski@email.com,shatch@email.com,11/21/2018 20:27:32
wknutson@email.com,okraft@email.com,09/16/2018 22:03:39
mheller@email.com,khowe@email.com,11/28/2018 23:30:19
dlima@email.com,ffink@email.com,12/27/2018 00:13:16
hshelton@email.com,hwells@email.com,04/13/2018 11:02:50
xpak@email.com,falbert@email.com,06/24/2018 18:56:53
emontez@email.com,pmcclure@email.com,04/07/2018 11:28:31
tpaulson@email.com,okeen@email.com,12/12/2018 10:48:27
eglynn@email.com,wburley@email.com,03/09/2018 14:37:40
grobinson@email.com,pwong@email.com,07/15/2018 19:10:02
jdangelo@email.com,rgroce@email.com,03/17/2018 10:17:46
gsutter@email.com,sfortier@email.com,03/04/2018 23:49:34
odemers@email.com,iweatherly@email.com,11/22/2018 16:09:49
yrowland@email.com,dcopeland@email.com,08/13/2018 19:14:06
ldelagarza@email.com,tledesma@email.com,04/17/2018 01:58:56
omorrow@email.com,eharding@email.com,03/20/2018 10:57:47
vmanzo@email.com,nmassey@email.com,10/08/2018 18:14:42
tspaulding@email.com,lmattos@email.com,09/26/2018 19:08:55
rtamayo@email.com,pnewell@email.com,05/14/2018 12:01:25
npack@email.com,vnesbitt@email.com,07/06/2018 12:52:31
aboyles@email.com,ehallman@email.com,12/18/2018 21:18:47
asherrill@email.com,bammons@email.com,12/24/2018 21:35:07
ftran@email.com,iknowles@email.com,08/13/2018 10:51:24
tbeaulieu@email.com,uburt@email.com,06/26/2018 00:35:55
gwithers@email.com,ybarron@email.com,01/17/2018 04:47:51
hbohn@email.com,cfredrickson@email.com,07/24/2018 09:12:55
xmajor@email.com,britter@email.com,12/08/2018 15:37:50
sbarney@email.com,amcmanus@email.com,01/10/2018 03:04:34
kschott@email.com,jralph@email.com,11/09/2018 21:14:35
ccoe@email.com,dbryan@email.com,06/09/2018 11:13:24
xaugustine@email.com,qricci@email.com,08/02/2018 22:47:40
ialford@email.com,sfortier@email.com,10/20/2018 23:25:43
tsessions@email.com,ybarron@email.com,03/02/2018 06:57:02
ucoburn@email.com,rgalloway@email.com,11/17/2018 16:42:36
sclarkson@email.com,tbroughton@email.com,06/02/2018 06:29:35
xspeed@email.com,uwillis@email.com,10/01/2018 14:15:34
fland@email.com,yperales@email.com,05/15/2018 07:35:21
kmckee@email.com,gbyrne@email.com,03/21/2018 16:09:49
pgulley@email.com,nmarin@email.com,04/11/2018 19:05:46
nma@email.com,zheard@email.com,01/28/2018 06:27:56
hpurdy@email.com,mhubbard@email.com,06/20/2018 11:08:34
tbouchard@email.com,iknowles@email.com,11/11/2018 12:32:00
pmuncy@email.com,ybarron@email.com,04/15/2018 06:34:34
tjenkins@email.com,xferrari@email.com,01/15/2018 08:59:41
kphelan@email.com,fclinton@email.com,07/22/2018 20:50:28
ameeks@email.com,yperales@email.com,05/17/2018 09:45:25
mmack@email.com,nspurlock@email.com,03/11/2018 06:31:43
sirvine@email.com,jreece@email.com,08/06/2018 08:48:11
lbigelow@email.com,tguest@email.com,03/21/2018 14:56:43
iperrin@email.com,omarcum@email.com,10/26/2018 06:26:45
jtejeda@email.com,cligon@email.com,07/07/2018 23:42:27
hfisher@email.com,ylloyd@email.com,04/14/2018 15:00:10
wknutson@email.com,flange@email.com,10/21/2018 11:21:04
gnesbitt@email.com,tpeyton@email.com,06/17/2018 00:17:38
ldelagarza@email.com,rharden@email.com,07/01/2018 02:29:37
atyler@email.com,lhoppe@email.com,04/09/2018 10:23:28
whager@email.com,ycope@email.com,10/02/2018 08:38:42
zshaver@email.com,sloera@email.com,07/14/2018 02:00:33
pjames@email.com,yoconner@email.com,07/18/2018 05:21:24
hbohn@email.com,hrankin@email.com,09/01/2018 03:25:04
pbyrd@email.com,ztibbetts@email.com,05/01/2018 21:35:53
jlehman@email.com,xmasterson@email.com,04/28/2018 18:38:57
pbrock@email.com,kallard@email.com,04/27/2018 20:06:41
nhooker@email.com,jshell@email.com,07/05/2018 15:32:46
kallard@email.com,akellum@email.com,01/01/2018 23:59:28
hpalmer@email.com,jbrill@email.com,07/27/2018 18:38:51
scolbert@email.com,rmcfarlane@email.com,09/02/2018 16:06:37
gbyrne@email.com,jgoss@email.com,04/21/2018 22:39:52
fharness@email.com,omarcum@email.com,01/13/2018 19:21:45
ygomes@email.com,falbert@email.com,09/09/2018 10:13:22
elilley@email.com,nmcconnell@email.com,09/16/2018 18:13:16
ycambell@email.com,nebert@email.com,10/06/2018 18:48:57
lscott@email.com,omccaskill@email.com,09/17/2018 06:56:11
kderr@email.com,ucoburn@email.com,02/13/2018 22:47:13
eouellette@email.com,chills@email.com,01/28/2018 20:19:49
gseitz@email.com,sconti@email.com,11/02/2018 06:13:52
zbartels@email.com,shutchinson@email.com,06/01/2018 03:36:59
hbriscoe@email.com,lneeley@email.com,12/15/2018 00:17:54
tpurnell@email.com,oleon@email.com,06/26/2018 18:28:51
gwoody@email.com,ewaggoner@email.com,10/05/2018 08:51:57
jkearns@email.com,jlocke@email.com,06/26/2018 21:26:11
tpurnell@email.com,brosen@email.com,12/26/2018 02:13:59
tcrockett@email.com,ysavage@email.com,05/25/2018 18:49:52
nhicks@email.com,etribble@email.com,02/12/2018 07:32:01
zlacroix@email.com,agold@email.com,08/16/2018 18:19:37
boliva@email.com,latwell@email.com,01/27/2018 10:25:26
searley@email.com,bpayton@email.com,02/27/2018 09:30:52
wtom@email.com,xcoward@email.com,09/24/2018 18:21:33
uweems@email.com,hgagne@email.com,02/23/2018 04:18:19
vrodriquez@email.com,ashipman@email.com,04/22/2018 20:34:34
ndonaldson@email.com,ifolsom@email.com,08/16/2018 17:51:05
qduvall@email.com,xraney@email.com,04/24/2018 17:51:03
nrocha@email.com,hvigil@email.com,09/20/2018 20:00:50
ulongo@email.com,rkeener@email.com,08/03/2018 18:25:30
bechevarria@email.com,sgrey@email.com,03/26/2018 18:13:55
ybutton@email.com,wwallen@email.com,01/23/2018 10:06:08
jtejeda@email.com,vmanzo@email.com,09/17/2018 01:34:03
dbaker@email.com,vfoote@email.com,09/24/2018 05:17:32
elear@email.com,lpurdy@email.com,10/04/2018 23:48:38
zrodrigues@email.com,mguerra@email.com,05/28/2018 19:10:27
jralph@email.com,agarrison@email.com,03/09/2018 01:49:25
phamm@email.com,qmasterson@email.com,12/01/2018 00:16:35
ereiter@email.com,flange@email.com,04/14/2018 02:32:20
mwadsworth@email.com,mforsythe@email.com,03/05/2018 06:00:20
vmanzo@email.com,pmattson@email.com,06/03/2018 17:38:47
eepstein@email.com,gdowd@email.com,05/09/2018 03:05:05
zmendez@email.com,pwelker@email.com,07/06/2018 19:09:36
haiello@email.com,vcaro@email.com,03/23/2018 05:09:53
qvang@email.com,ukemper@email.com,10/02/2018 01:06:03
vluke@email.com,ffink@email.com,03/21/2018 04:24:00
iradford@email.com,ccuevas@email.com,06/02/2018 06:55:20
mknutson@email.com,skitchen@email.com,06/17/2018 05:59:38
dcenteno@email.com,hthornton@email.com,08/02/2018 03:34:11
eglynn@email.com,whearn@email.com,04/01/2018 06:59:07
ddunn@email.com,ztibbetts@email.com,10/06/2018 10:57:09
xreese@email.com,tfaust@email.com,01/18/2018 15:16:36
xly@email.com,uware@email.com,06/14/2018 14:20:01
umerrill@email.com,wbray@email.com,11/13/2018 23:19:55
kbeaudoin@email.com,rnavarro@email.com,07/24/2018 14:30:57
bshanks@email.com,jratliff@email.com,03/26/2018 10:38:21
cfrantz@email.com,tblalock@email.com,11/09/2018 06:33:15
mcrawley@email.com,mfranklin@email.com,01/21/2018 11:26:49
nmims@email.com,bsalerno@email.com,06/26/2018 07:21:47
elilley@email.com,pbui@email.com,11/26/2018 11:26:35
dbranham@email.com,sramon@email.com,12/27/2018 03:06:29
pjames@email.com,dcopeland@email.com,02/11/2018 11:14:45
tsepulveda@email.com,pgarvey@email.com,12/08/2018 00:31:44
iwright@email.com,trunyon@email.com,10/09/2018 07:16:56
gfarley@email.com,rdye@email.com,03/04/2018 12:47:54
kmckee@email.com,trubio@email.com,04/24/2018 14:00:23
bholloway@email.com,kmarshall@email.com,10/13/2018 14:03:48
xarmstrong@email.com,cgoins@email.com,01/07/2018 14:59:06
bdowdy@email.com,xreese@email.com,09/25/2018 08:09:23
owinfrey@email.com,yhackney@email.com,05/28/2018 08:52:44
boliva@email.com,alatimer@email.com,06/06/2018 06:46:01
gnesbitt@email.com,fbecerra@email.com,06/24/2018 11:41:07
tcrockett@email.com,jjewell@email.com,03/01/2018 09:10:40
xspeed@email.com,cellington@email.com,01/07/2018 12:21:44
fcordero@email.com,olincoln@email.com,12/12/2018 01:21:11
osearcy@email.com,pgarvey@email.com,04/07/2018 09:55:29
nwoodruff@email.com,ystanton@email.com,11/19/2018 08:11:21
gbyrne@email.com,mhowland@email.com,08/05/2018 13:15:08
charp@email.com,jratliff@email.com,02/17/2018 20:00:37
pblais@email.com,mlongo@email.com,11/09/2018 18:04:42
xchamberlain@email.com,moverstreet@email.com,08/04/2018 10:10:28
vgaylord@email.com,qparsons@email.com,08/28/2018 03:52:44
gnesbitt@email.com,lgoddard@email.com,04/28/2018 18:50:30
xcorbett@email.com,lritter@email.com,01/28/2018 10:10:27
zhuddleston@email.com,hdelagarza@email.com,07/20/2018 12:05:21
abradford@email.com,xdotson@email.com,10/05/2018 01:50:38
mchristie@email.com,gmotley@email.com,11/11/2018 04:22:58
lbaptiste@email.com,mvu@email.com,04/14/2018 16:53:14
jgainey@email.com,bjasper@email.com,04/08/2018 15:45:00
apickett@email.com,thughey@email.com,09/26/2018 17:17:00
kmckee@email.com,mriddick@email.com,04/28/2018 05:39:49
fwentworth@email.com,olincoln@email.com,01/25/2018 10:44:37
volsen@email.com,uwinfrey@email.com,05/23/2018 06:38:57
xmajor@email.com,yoconner@email.com,08/01/2018 08:24:20
ncrawford@email.com,wmayo@email.com,05/07/2018 01:20:48
vmartin@email.com,amcmanus@email.com,01/01/2018 10:10:07
yhackney@email.com,ckunkel@email.com,08/25/2018 18:28:45
mwadsworth@email.com,hstauffer@email.com,09/12/2018 09:06:57
cgoins@email.com,tjenkins@email.com,11/08/2018 14:45:39
gbyrne@email.com,fclancy@email.com,06/04/2018 17:13:48
dlima@email.com,ukemper@email.com,03/26/2018 09:23:31
gfarley@email.com,tcrane@email.com,12/08/2018 15:07:45
jflynn@email.com,vcaro@email.com,09/10/2018 05:01:54
ispinks@email.com,ischwab@email.com,12/09/2018 18:05:16
lcrisp@email.com,tguajardo@email.com,11/12/2018 21:31:41
rwong@email.com,gorourke@email.com,10/06/2018 16:00:46
ysavage@email.com,lpeterson@email.com,08/05/2018 17:52:21
gketchum@email.com,ischell@email.com,12/18/2018 21:44:45
volsen@email.com,xcorbett@email.com,07/03/2018 16:21:22
qoliveira@email.com,ichappell@email.com,10/15/2018 22:15:13
scarrasco@email.com,phamm@email.com,03/06/2018 04:02:36
uadamson@email.com,lbabin@email.com,10/21/2018 09:28:27
vbostick@email.com,mmack@email.com,09/27/2018 13:12:50
cjackson@email.com,tfarris@email.com,12/22/2018 06:52:45
ddaugherty@email.com,tguest@email.com,01/28/2018 01:32:24
vbostick@email.com,jeaton@email.com,11/03/2018 11:25:57
bchildress@email.com,stran@email.com,06/25/2018 08:06:26
dsearcy@email.com,ybuck@email.com,04/26/2018 03:37:41
osisk@email.com,mwatt@email.com,09/16/2018 14:25:41
umosby@email.com,cgeary@email.com,09/16/2018 05:31:42
bgraves@email.com,ispinks@email.com,03/07/2018 09:01:28
skarr@email.com,xfernandez@email.com,03/14/2018 10:29:39
tguajardo@email.com,xcoward@email.com,02/05/2018 10:23:02
ffallon@email.com,ehathaway@email.com,12/21/2018 16:12:49
sralston@email.com,zlaws@email.com,11/15/2018 13:21:49
kbehrens@email.com,backer@email.com,01/01/2018 16:59:04
phuddleston@email.com,iskelton@email.com,01/02/2018 14:44:58
jquintana@email.com,bwhalen@email.com,01/07/2018 16:22:50
wlange@email.com,jsoliz@email.com,12/22/2018 17:23:08
etribble@email.com,igiron@email.com,03/19/2018 07:58:45
bmurry@email.com,cfredrickson@email.com,11/26/2018 19:59:41
ybutton@email.com,erojas@email.com,09/07/2018 04:29:22
aforsythe@email.com,eharding@email.com,03/07/2018 00:36:05
larndt@email.com,bbillingsley@email.com,02/12/2018 03:06:45
msturgeon@email.com,csosa@email.com,05/08/2018 17:44:40
hashcraft@email.com,bberry@email.com,02/05/2018 05:29:25
sbyrne@email.com,cnunez@email.com,09/08/2018 09:09:45
ysavage@email.com,bshanks@email.com,12/06/2018 02:00:13
tbouchard@email.com,bammons@email.com,08/07/2018 15:14:06
ggold@email.com,kleach@email.com,01/23/2018 10:50:05
vhalverson@email.com,tpadgett@email.com,02/08/2018 12:02:35
pstuart@email.com,ehallman@email.com,01/19/2018 23:23:59
mwatt@email.com,tjenkins@email.com,04/24/2018 00:55:24
dwise@email.com,sleroy@email.com,03/27/2018 02:06:27
xdickens@email.com,ucoburn@email.com,02/15/2018 05:16:20
zcrews@email.com,amcmanus@email.com,08/01/2018 02:10:02
jratliff@email.com,utrimble@email.com,09/09/2018 16:03:29
jgaskins@email.com,whadden@email.com,09/14/2018 03:37:20
ygomes@email.com,qbrowne@email.com,08/06/2018 10:37:23
fwynn@email.com,ddutton@email.com,08/24/2018 04:55:36
vburger@email.com,emesser@email.com,03/13/2018 18:58:06
hladd@email.com,apickett@email.com,09/01/2018 16:31:49
lesquivel@email.com,ztrent@email.com,08/06/2018 13:30:21
fhuntley@email.com,pwelker@email.com,09/04/2018 13:20:59
ywolfe@email.com,pmuncy@email.com,05/18/2018 11:41:37
fwilbanks@email.com,jmoffitt@email.com,04/18/2018 11:46:44
rbuchanan@email.com,iminton@email.com,05/04/2018 07:28:42
mcall@email.com,npettit@email.com,10/06/2018 16:23:19
barmenta@email.com,tbroughton@email.com,10/21/2018 09:54:52
cfrantz@email.com,cteel@email.com,08/25/2018 03:31:26
fontiveros@email.com,uschwartz@email.com,07/25/2018 20:23:56
ccoe@email.com,nmarin@email.com,09/18/2018 04:32:36
zbrackett@email.com,lbabin@email.com,08/09/2018 01:30:26
fharness@email.com,xbriones@email.com,12/15/2018 14:37:37
fwynn@email.com,yedmond@email.com,07/01/2018 04:32:13
hmack@email.com,dstubblefield@email.com,03/02/2018 16:12:31
mtaylor@email.com,ugould@email.com,01/01/2018 10:27:45
pstuart@email.com,ucoburn@email.com,06/23/2018 10:45:00
ecrews@email.com,whearn@email.com,05/18/2018 09:47:18
kornelas@email.com,bslaton@email.com,03/26/2018 19:43:48
gwoody@email.com,zfrantz@email.com,03/14/2018 11:23:37
cwheatley@email.com,xdickens@email.com,04/17/2018 21:04:45
hrankin@email.com,cfredrickson@email.com,03/24/2018 23:15:16
kpalumbo@email.com,rsisco@email.com,09/04/2018 05:37:07
ttobias@email.com,wrichards@email.com,05/18/2018 15:49:39
ileighton@email.com,sloera@email.com,02/25/2018 16:21:27
dholland@email.com,ybuck@email.com,11/18/2018 02:55:33
hpuckett@email.com,tbroughton@email.com,01/13/2018 08:32:45
ycantu@email.com,vhalverson@email.com,05/05/2018 08:08:15
cwashington@email.com,xfarley@email.com,11/16/2018 01:27:36
vmullen@email.com,iwelch@email.com,10/24/2018 22:43:20
hbohn@email.com,ybutton@email.com,01/15/2018 22:35:54
uchandler@email.com,ischell@email.com,09/02/2018 06:17:06
gtanaka@email.com,xbroughton@email.com,04/16/2018 01:49:48
umerrill@email.com,qstover@email.com,12/27/2018 17:22:12
uschwartz@email.com,hvigil@email.com,01/26/2018 16:30:32
kmckee@email.com,fclancy@email.com,11/15/2018 09:40:10
cmorey@email.com,wprosser@email.com,08/02/2018 10:28:39
sbreaux@email.com,thooker@email.com,11/14/2018 05:21:31
qgaddy@email.com,mchristie@email.com,10/15/2018 03:59:10
ashipman@email.com,ibottoms@email.com,11/24/2018 13:47:41
uweems@email.com,mriddick@email.com,10/10/2018 18:35:04
sclarkson@email.com,pwelker@email.com,04/06/2018 02:41:48
oconti@email.com,bfrederick@email.com,08/04/2018 10:32:59
hmcmillen@email.com,mlundy@email.com,05/09/2018 14:34:54
nbarnette@email.com,bcornelius@email.com,02/23/2018 01:36:07
jpepper@email.com,xferrari@email.com,04/03/2018 16:32:29
hdunbar@email.com,jdove@email.com,11/28/2018 18:57:01
yhallman@email.com,aspearman@email.com,07/06/2018 10:47:34
dwise@email.com,ntong@email.com,11/03/2018 01:17:34
oleon@email.com,omccaskill@email.com,09/28/2018 21:22:46
omorrow@email.com,gransom@email.com,02/20/2018 13:27:25
akinard@email.com,bberry@email.com,11/08/2018 05:12:22
rneville@email.com,jurban@email.com,11/27/2018 04:09:00
ilorenz@email.com,eweinstein@email.com,05/04/2018 19:03:18
tpaulson@email.com,yparra@email.com,02/06/2018 05:03:05
rmccloud@email.com,ystanton@email.com,09/11/2018 08:27:48
atyler@email.com,jbolduc@email.com,02/19/2018 19:08:02
cmoll@email.com,kworrell@email.com,08/15/2018 10:04:03
iblount@email.com,vcamp@email.com,05/17/2018 20:20:56
xbrewer@email.com,aquinn@email.com,07/27/2018 05:49:59
dsearcy@email.com,dholland@email.com,06/28/2018 11:34:52
qoliveira@email.com,hstauffer@email.com,06/21/2018 04:52:24
jbrinkman@email.com,owren@email.com,01/14/2018 23:00:49
qsilvia@email.com,dfine@email.com,06/15/2018 02:47:37
bmurry@email.com,hrankin@email.com,09/04/2018 06:04:44
ywong@email.com,mknutson@email.com,04/08/2018 00:42:00
fharness@email.com,iperrin@email.com,02/22/2018 10:00:08
bcochran@email.com,moverstreet@email.com,04/28/2018 16:57:36
tshephard@email.com,rweddle@email.com,10/16/2018 19:28:54
rteal@email.com,cwashington@email.com,04/03/2018 17:37:14
sloera@email.com,ssmalls@email.com,12/25/2018 11:59:16
ygomes@email.com,xpak@email.com,05/10/2018 13:35:01
iblount@email.com,radams@email.com,07/14/2018 22:04:49
nspurlock@email.com,hvigil@email.com,08/02/2018 05:22:23
asherrill@email.com,bbassett@email.com,06/15/2018 18:21:54
xchamberlain@email.com,kgalvez@email.com,03/22/2018 02:03:26
hbohn@email.com,bmurry@email.com,04/22/2018 11:45:10
cgoins@email.com,osisk@email.com,04/24/2018 14:22:56
gschultz@email.com,zhuddleston@email.com,12/11/2018 22:28:03
pnadeau@email.com,twenzel@email.com,05/06/2018 15:59:35
imintz@email.com,zheard@email.com,11/26/2018 22:09:29
xcombs@email.com,qbegay@email.com,02/06/2018 08:49:09
aweldon@email.com,bwhalen@email.com,02/17/2018 03:36:29
barmenta@email.com,btyler@email.com,09/06/2018 23:06:10
pmattson@email.com,jacuna@email.com,03/26/2018 20:43:39
jreece@email.com,omccaskill@email.com,09/17/2018 23:25:04
xspeed@email.com,acardoza@email.com,04/19/2018 12:13:13
ppartin@email.com,searley@email.com,05/23/2018 07:18:32
ggraff@email.com,vedmond@email.com,10/02/2018 01:43:34
haiello@email.com,pmaher@email.com,06/13/2018 12:08:17
hrankin@email.com,ybutton@email.com,03/12/2018 19:59:27
jtomlin@email.com,pblais@email.com,10/28/2018 10:25:07
yweiner@email.com,rsisco@email.com,04/09/2018 05:19:46
volsen@email.com,ydube@email.com,09/15/2018 20:53:51
xaugustine@email.com,nhooker@email.com,05/18/2018 20:13:00
ylloyd@email.com,gdowd@email.com,04/07/2018 06:45:09
stran@email.com,qnavarro@email.com,11/15/2018 07:33:55
atyler@email.com,adevries@email.com,01/13/2018 18:14:39
vmoeller@email.com,pmaher@email.com,07/13/2018 16:09:13
qbaumann@email.com,mcuster@email.com,05/03/2018 22:48:52
rneville@email.com,jwentz@email.com,02/07/2018 07:39:03
vfoote@email.com,qorr@email.com,10/05/2018 08:38:58
lscott@email.com,zherrick@email.com,07/06/2018 03:21:40
dpappas@email.com,xraney@email.com,04/08/2018 21:14:14
jsisk@email.com,wpayton@email.com,12/12/2018 22:04:11
xfusco@email.com,dkuntz@email.com,07/25/2018 05:01:50
xbrewer@email.com,amonahan@email.com,07/24/2018 10:13:08
xchamberlain@email.com,cchampagne@email.com,07/28/2018 10:21:52
iback@email.com,csosa@email.com,01/09/2018 09:34:49
zfrantz@email.com,warmstrong@email.com,05/15/2018 02:25:07
eclegg@email.com,fhuntley@email.com,07/24/2018 14:21:24
xcoward@email.com,ssager@email.com,01/12/2018 15:28:27
yrowland@email.com,gwoodworth@email.com,08/05/2018 22:57:53
lbustos@email.com,emontez@email.com,05/04/2018 05:55:19
akellum@email.com,vbilliot@email.com,05/08/2018 13:36:21
pervin@email.com,predding@email.com,02/28/2018 04:03:10
cventura@email.com,xconnell@email.com,01/25/2018 23:47:21
krocha@email.com,ccoe@email.com,05/10/2018 08:06:07
icastellano@email.com,egerman@email.com,03/20/2018 01:30:51
ggold@email.com,tmendoza@email.com,07/27/2018 00:07:56
xbrady@email.com,mriddick@email.com,11/18/2018 17:51:13
nhooker@email.com,orohr@email.com,08/12/2018 23:18:06
yweiner@email.com,bpayton@email.com,03/05/2018 07:19:30
econner@email.com,dblount@email.com,06/25/2018 08:26:40
jeaton@email.com,owells@email.com,12/18/2018 16:17:18
smorehead@email.com,ovillegas@email.com,05/06/2018 10:37:55
ybroadway@email.com,rmowery@email.com,01/08/2018 05:19:14
ylloyd@email.com,yleonard@email.com,05/23/2018 12:24:51
uchandler@email.com,gketchum@email.com,01/28/2018 05:36:32
ggoodrich@email.com,wgreene@email.com,11/17/2018 07:24:04
ghumes@email.com,vmoeller@email.com,11/20/2018 06:18:47
jgaskins@email.com,rhendrickson@email.com,11/17/2018 10:53:55
ddutton@email.com,phuddleston@email.com,05/19/2018 15:24:12
skarr@email.com,pmaher@email.com,05/04/2018 10:41:25
ehooks@email.com,asherrill@email.com,03/10/2018 16:46:57
sclarkson@email.com,hmichaud@email.com,01/24/2018 17:48:31
ialcorn@email.com,kleach@email.com,09/17/2018 20:51:52
wlange@email.com,wdaily@email.com,10/27/2018 19:57:31
hpalumbo@email.com,fontiveros@email.com,12/04/2018 17:35:00
jmadden@email.com,fgrice@email.com,12/12/2018 09:38:52
alea@email.com,ubenavides@email.com,08/26/2018 00:54:04
hwilson@email.com,thughey@email.com,08/25/2018 02:04:17
ugustafson@email.com,kgalvez@email.com,03/27/2018 05:28:26
frichards@email.com,smahaffey@email.com,01/28/2018 15:52:19
pjames@email.com,yrowland@email.com,10/06/2018 18:19:24
yweiner@email.com,fcyr@email.com,05/23/2018 05:49:27
qhowerton@email.com,kmelton@email.com,12/04/2018 03:08:57
kbrower@email.com,ylloyd@email.com,11/10/2018 13:49:25
psaavedra@email.com,whearn@email.com,04/01/2018 04:52:14
owinfrey@email.com,luribe@email.com,12/02/2018 01:58:32
yparra@email.com,vherrington@email.com,03/12/2018 00:02:16
fnoriega@email.com,ischwab@email.com,08/22/2018 15:06:53
zcrews@email.com,sbarney@email.com,07/17/2018 21:05:21
gdowney@email.com,qrainey@email.com,12/03/2018 17:17:29
pmccombs@email.com,nmassey@email.com,03/11/2018 00:54:18
rmowery@email.com,kmarshall@email.com,09/06/2018 13:30:30
jcasey@email.com,isparks@email.com,02/12/2018 03:49:23
nmccormack@email.com,bcornelius@email.com,04/01/2018 06:34:22
cligon@email.com,predding@email.com,03/12/2018 08:31:04
bchildress@email.com,qparsons@email.com,01/21/2018 21:34:40
ycope@email.com,lpurdy@email.com,11/26/2018 18:59:58
zfrye@email.com,tligon@email.com,02/28/2018 16:48:05
ftran@email.com,bbassett@email.com,08/25/2018 01:19:28
volsen@email.com,fadame@email.com,05/06/2018 03:07:36
xbriones@email.com,vbilliot@email.com,01/25/2018 20:07:30
ncrawford@email.com,kgrubb@email.com,09/14/2018 11:39:27
okeen@email.com,fheadrick@email.com,06/12/2018 19:39:05
abradford@email.com,mchristie@email.com,09/27/2018 15:20:58
rteal@email.com,umead@email.com,05/16/2018 07:38:31
akhan@email.com,tmendoza@email.com,07/19/2018 04:36:11
iweis@email.com,twilhelm@email.com,01/17/2018 05:25:21
ydube@email.com,uwinfrey@email.com,12/20/2018 15:09:26
crawlins@email.com,fvo@email.com,10/21/2018 21:35:54
dgainey@email.com,cligon@email.com,05/03/2018 01:22:08
kbeaudoin@email.com,pmcclure@email.com,08/10/2018 04:10:30
bwhalen@email.com,hstauffer@email.com,07/06/2018 01:35:20
qprater@email.com,wbroussard@email.com,05/08/2018 20:12:57
omarcum@email.com,vbilliot@email.com,07/24/2018 23:49:43
irazo@email.com,mlongo@email.com,04/04/2018 01:22:59
adenton@email.com,cmoll@email.com,03/01/2018 10:55:13
mwadsworth@email.com,lmarino@email.com,03/28/2018 11:00:33
nrichardson@email.com,hfarley@email.com,05/28/2018 09:39:00
ugustafson@email.com,smcneill@email.com,11/09/2018 07:04:56
xreese@email.com,ihinkle@email.com,10/11/2018 07:52:43
nmccormack@email.com,tbooth@email.com,06/06/2018 05:04:24
dsearcy@email.com,smahaffey@email.com,03/09/2018 04:39:36
bgurley@email.com,qmayes@email.com,07/24/2018 17:43:37
pgrogan@email.com,esettle@email.com,08/24/2018 10:16:12
lfuqua@email.com,bcornelius@email.com,09/14/2018 14:40:22
zgroves@email.com,jgaskins@email.com,01/10/2018 18:03:40
jpepper@email.com,ebrowder@email.com,12/11/2018 13:46:09
hwells@email.com,kwiese@email.com,02/13/2018 05:55:56
ddutton@email.com,jclinton@email.com,08/22/2018 07:20:57
wdenton@email.com,thughey@email.com,02/19/2018 12:18:07
onapier@email.com,ereiter@email.com,09/11/2018 05:04:29
sconti@email.com,eglynn@email.com,07/07/2018 10:30:30
smcfarland@email.com,wrossi@email.com,02/07/2018 21:57:51
ashipman@email.com,fpowers@email.com,02/04/2018 08:42:36
esommers@email.com,iezell@email.com,08/17/2018 01:39:39
cjohnson@email.com,bhuang@email.com,03/14/2018 14:19:01
adenton@email.com,tspaulding@email.com,01/25/2018 04:39:08
